date,stateName,positive,death,positiveIncrease,deathIncrease
2020-04-10,Pennsylvania,19978,416,1750,78
2020-04-10,Rhode Island,1296,14,8,0
2020-04-10,South Carolina,3064,72,272,5
2020-04-10,South Dakota,534,4,87,0
2020-04-10,Tennessee,4591,96,272,3
2020-04-10,Texas,12033,226,1470,27
2020-04-10,Utah,2101,16,124,4
2020-04-10,Vermont,653,23,33,0
2020-04-10,Virginia,4509,121,467,12
2020-04-10,Washington,9036,474,338,28
2020-04-10,West Virginia,573,5,53,0
2020-04-10,Wisconsin,3068,128,183,17
2020-04-10,Wyoming,252,0,13,0
2020-04-11,Alabama,3262,60,255,2
2020-04-11,Alaska,257,8,11,1
2020-04-11,Arizona,3393,104,282,9
2020-04-11,Arkansas,1208,25,23,1
2020-04-11,California,22541,634,996,36
2020-04-11,Colorado,6463,273,286,25
2020-04-11,Connecticut,11054,489,923,45
2020-04-11,Delaware,1466,33,149,1
2020-04-11,District Of Columbia,1778,22,118,0
2020-04-11,Florida,18984,446,1018,27
2020-04-11,Georgia,10961,428,331,12
2020-04-11,Hawaii,481,8,22,0
2020-04-11,Idaho,1407,27,11,2
2020-04-11,Illinois,19094,676,1291,81
2020-04-11,Indiana,7431,330,526,31
2020-04-11,Iowa,1510,34,122,3
2020-04-11,Kansas,1263,51,100,5
2020-04-11,Kentucky,1792,88,132,2
2020-04-11,Louisiana,19957,801,762,50
2020-04-11,Maine,612,19,30,2
2020-04-11,Maryland,7694,206,726,35
2020-04-11,Massachusetts,22634,679,1790,87
2020-04-11,Michigan,23379,1376,1168,104
2020-04-11,Minnesota,1421,64,181,7
2020-04-11,Mississippi,2642,92,177,11
2020-04-11,Missouri,4024,108,235,12
2020-04-11,Montana,331,4,0,0
2020-04-11,Nebraska,702,6,57,0
2020-04-11,Nevada,2606,86,0,0
2020-04-11,New Hampshire,928,23,43,1
2020-04-11,New Jersey,57227,2181,3288,251
2020-04-11,New Mexico,1174,20,84,1
2020-04-11,New York,180533,8490,10021,688
2020-04-11,North Carolina,4308,80,402,6
2020-04-11,North Dakota,293,7,15,0
2020-04-11,Ohio,6250,247,372,16
2020-04-11,Oklahoma,1868,94,78,6
2020-04-11,Oregon,1447,51,76,3
2020-04-11,Pennsylvania,21655,494,1677,78
2020-04-11,Rhode Island,1676,14,380,0
2020-04-11,South Carolina,3064,72,0,0
2020-04-11,South Dakota,626,4,92,0
2020-04-11,Tennessee,4816,100,225,4
2020-04-11,Texas,12958,254,925,28
2020-04-11,Utah,2202,17,101,1
2020-04-11,Vermont,700,25,47,2
2020-04-11,Virginia,5076,130,567,9
2020-04-11,Washington,9459,491,423,17
2020-04-11,West Virginia,591,6,18,1
2020-04-11,Wisconsin,3213,137,145,9
2020-04-11,Wyoming,261,0,9,0
2020-04-12,Alabama,3582,61,320,1
2020-04-12,Alaska,272,8,15,0
2020-04-12,Arizona,3539,115,146,11
2020-04-12,Arkansas,1251,27,43,2
2020-04-12,California,23412,679,871,45
2020-04-12,Colorado,6742,289,279,16
2020-04-12,Connecticut,11534,550,480,61
2020-04-12,Delaware,1625,35,159,2
2020-04-12,District Of Columbia,1875,22,97,0
2020-04-12,Florida,19893,461,909,15
2020-04-12,Georgia,11490,438,529,10
2020-04-12,Hawaii,494,9,13,1
2020-04-12,Idaho,1425,27,18,0
2020-04-12,Illinois,20754,719,1660,43
2020-04-12,Indiana,7920,343,489,13
2020-04-12,Iowa,1587,41,77,7
2020-04-12,Kansas,1334,52,71,1
2020-04-12,Kentucky,1920,88,128,0
2020-04-12,Louisiana,20538,834,581,33
2020-04-12,Maine,629,19,17,0
2020-04-12,Maryland,8225,235,531,29
2020-04-12,Massachusetts,25101,749,2467,70
2020-04-12,Michigan,24014,1466,635,90
2020-04-12,Minnesota,1611,70,190,6
2020-04-12,Mississippi,2781,95,139,3
2020-04-12,Missouri,4159,109,135,1
2020-04-12,Montana,331,4,0,0
2020-04-12,Nebraska,756,6,54,0
2020-04-12,Nevada,2606,86,0,0
2020-04-12,New Hampshire,983,23,55,0
2020-04-12,New Jersey,60576,2348,3349,167
2020-04-12,New Mexico,1245,26,71,6
2020-04-12,New York,188694,9342,8161,852
2020-04-12,North Carolina,4521,81,213,1
2020-04-12,North Dakota,308,8,15,1
2020-04-12,Ohio,6604,253,354,6
2020-04-12,Oklahoma,1970,96,102,2
2020-04-12,Oregon,1527,52,80,1
2020-04-12,Pennsylvania,22833,507,1178,13
2020-04-12,Rhode Island,1676,14,0,0
2020-04-12,South Carolina,3318,82,254,10
2020-04-12,South Dakota,730,4,104,0
2020-04-12,Tennessee,5051,100,235,0
2020-04-12,Texas,13735,271,777,17
2020-04-12,Utah,2303,17,101,0
2020-04-12,Vermont,720,27,20,2
2020-04-12,Virginia,5273,141,197,11
2020-04-12,Washington,9792,508,333,17
2020-04-12,West Virginia,607,8,16,2
2020-04-12,Wisconsin,3341,144,128,7
2020-04-12,Wyoming,270,0,9,0
2020-04-13,Alabama,3800,61,218,0
2020-04-13,Alaska,277,8,5,0
2020-04-13,Arizona,3701,122,162,7
2020-04-13,Arkansas,1430,27,179,0
2020-04-13,California,24416,728,1004,49
2020-04-13,Colorado,6983,289,241,0
2020-04-13,Connecticut,12890,598,1356,48
2020-04-13,Delaware,1758,35,133,0
2020-04-13,District Of Columbia,1875,22,0,0
2020-04-13,Florida,21017,461,1124,0
2020-04-13,Georgia,12565,438,1075,0
2020-04-13,Hawaii,499,9,5,0
2020-04-13,Idaho,1453,33,28,6
2020-04-13,Illinois,21957,719,1203,0
2020-04-13,Indiana,8221,343,301,0
2020-04-13,Iowa,1710,41,123,0
2020-04-13,Kansas,1375,59,41,7
2020-04-13,Kentucky,1991,104,71,16
2020-04-13,Louisiana,20956,834,418,0
2020-04-13,Maine,691,19,62,0
2020-04-13,Maryland,8935,235,710,0
2020-04-13,Massachusetts,26419,835,1318,86
2020-04-13,Michigan,25016,1466,1002,0
2020-04-13,Minnesota,1611,70,0,0
2020-04-13,Mississippi,2940,95,159,0
2020-04-13,Missouri,4385,109,226,0
2020-04-13,Montana,331,4,0,0
2020-04-13,Nebraska,831,6,75,0
2020-04-13,Nevada,2606,86,0,0
2020-04-13,New Hampshire,1017,23,34,0
2020-04-13,New Jersey,63381,2348,2805,0
2020-04-13,New Mexico,1345,26,100,0
2020-04-13,New York,195031,9672,6337,330
2020-04-13,North Carolina,4805,81,284,0
2020-04-13,North Dakota,331,9,23,1
2020-04-13,Ohio,6970,253,366,0
2020-04-13,Oklahoma,2063,96,93,0
2020-04-13,Oregon,1583,52,56,0
2020-04-13,Pennsylvania,24196,507,1363,0
2020-04-13,Rhode Island,1676,14,0,0
2020-04-13,South Carolina,3438,82,120,0
2020-04-13,South Dakota,868,4,138,0
2020-04-13,Tennessee,5298,108,247,8
2020-04-13,Texas,14212,271,477,0
2020-04-13,Utah,2361,17,58,0
2020-04-13,Vermont,740,28,20,1
2020-04-13,Virginia,5746,149,473,8
2020-04-13,Washington,10053,508,261,0
2020-04-13,West Virginia,631,9,24,1
2020-04-13,Wisconsin,3427,144,86,0
2020-04-13,Wyoming,275,1,5,1
2020-04-14,Alabama,3951,73,151,12
2020-04-14,Alaska,285,9,8,1
2020-04-14,Arizona,3806,130,105,8
2020-04-14,Arkansas,1450,32,20,5
2020-04-14,California,25838,781,1422,53
2020-04-14,Colorado,7171,327,188,38
2020-04-14,Connecticut,13456,667,566,69
2020-04-14,Delaware,1915,43,157,8
2020-04-14,District Of Columbia,2058,67,183,45
2020-04-14,Florida,21625,571,608,110
2020-04-14,Georgia,13626,516,1061,78
2020-04-14,Hawaii,508,9,9,0
2020-04-14,Idaho,1464,39,11,6
2020-04-14,Illinois,23192,867,1235,148
2020-04-14,Indiana,8514,387,293,44
2020-04-14,Iowa,1898,43,188,2
2020-04-14,Kansas,1425,64,50,5
2020-04-14,Kentucky,2117,115,126,11
2020-04-14,Louisiana,21458,1011,502,177
2020-04-14,Maine,731,20,40,1
2020-04-14,Maryland,9472,292,537,57
2020-04-14,Massachusetts,27657,948,1238,113
2020-04-14,Michigan,26301,1753,1285,287
2020-04-14,Minnesota,1686,78,75,8
2020-04-14,Mississippi,3087,110,147,15
2020-04-14,Missouri,4683,133,298,24
2020-04-14,Montana,331,4,0,0
2020-04-14,Nebraska,873,6,42,0
2020-04-14,Nevada,2606,86,0,0
2020-04-14,New Hampshire,1089,27,72,4
2020-04-14,New Jersey,67122,2803,3741,455
2020-04-14,New Mexico,1345,31,0,5
2020-04-14,New York,202208,12751,7177,3079
2020-04-14,North Carolina,5020,108,215,27
2020-04-14,North Dakota,341,9,10,0
2020-04-14,Ohio,7280,324,310,71
2020-04-14,Oklahoma,2182,108,119,12
2020-04-14,Oregon,1633,55,50,3
2020-04-14,Pennsylvania,25345,584,1149,77
2020-04-14,Rhode Island,2495,14,819,0
2020-04-14,South Carolina,3553,95,115,13
2020-04-14,South Dakota,988,4,120,0
2020-04-14,Tennessee,5427,123,129,15
2020-04-14,Texas,14624,318,412,47
2020-04-14,Utah,2415,18,54,1
2020-04-14,Vermont,744,29,4,1
2020-04-14,Virginia,6170,154,424,5
2020-04-14,Washington,10310,541,257,33
2020-04-14,West Virginia,689,10,58,1
2020-04-14,Wisconsin,3555,169,128,25
2020-04-14,Wyoming,282,1,7,0
2020-04-15,Alabama,4237,75,286,2
2020-04-15,Alaska,293,9,8,0
2020-04-15,Arizona,3962,141,156,11
2020-04-15,Arkansas,1543,34,93,2
2020-04-15,California,27076,881,1238,100
2020-04-15,Colorado,7382,354,211,27
2020-04-15,Connecticut,14216,866,760,199
2020-04-15,Delaware,1997,46,82,3
2020-04-15,District Of Columbia,2197,72,139,5
2020-04-15,Florida,22514,614,889,43
2020-04-15,Georgia,14443,568,817,52
2020-04-15,Hawaii,523,9,15,0
2020-04-15,Idaho,1587,41,123,2
2020-04-15,Illinois,24546,947,1354,80
2020-04-15,Indiana,8941,436,427,49
2020-04-15,Iowa,1994,53,96,10
2020-04-15,Kansas,1493,73,68,9
2020-04-15,Kentucky,2192,121,75,6
2020-04-15,Louisiana,21886,1100,428,89
2020-04-15,Maine,768,23,37,3
2020-04-15,Maryland,10031,331,559,39
2020-04-15,Massachusetts,29346,1099,1689,151
2020-04-15,Michigan,27307,1902,1006,149
2020-04-15,Minnesota,1805,86,119,8
2020-04-15,Mississippi,3360,121,273,11
2020-04-15,Missouri,4893,147,210,14
2020-04-15,Montana,331,4,0,0
2020-04-15,Nebraska,915,6,42,0
2020-04-15,Nevada,2606,86,0,0
2020-04-15,New Hampshire,1139,32,50,5
2020-04-15,New Jersey,69841,3154,2719,351
2020-04-15,New Mexico,1345,31,0,0
2020-04-15,New York,213779,13555,11571,804
2020-04-15,North Carolina,5096,116,76,8
2020-04-15,North Dakota,365,9,24,0
2020-04-15,Ohio,7790,361,510,37
2020-04-15,Oklahoma,2261,123,79,15
2020-04-15,Oregon,1663,58,30,3
2020-04-15,Pennsylvania,26490,647,1145,63
2020-04-15,Rhode Island,2627,21,132,7
2020-04-15,South Carolina,3656,104,103,9
2020-04-15,South Dakota,1168,4,180,0
2020-04-15,Tennessee,5634,133,207,10
2020-04-15,Texas,15916,364,1292,46
2020-04-15,Utah,2550,19,135,1
2020-04-15,Vermont,747,30,3,1
2020-04-15,Virginia,6499,195,329,41
2020-04-15,Washington,10505,567,195,26
2020-04-15,West Virginia,718,12,29,2
2020-04-15,Wisconsin,3721,181,166,12
2020-04-15,Wyoming,288,2,6,1
2020-04-16,Alabama,4400,82,163,7
2020-04-16,Alaska,300,9,7,0
2020-04-16,Arizona,4234,149,272,8
2020-04-16,Arkansas,1571,37,28,3
2020-04-16,California,28105,973,1029,92
2020-04-16,Colorado,8579,371,1197,17
2020-04-16,Connecticut,15350,969,1134,103
2020-04-16,Delaware,2053,52,56,6
2020-04-16,District Of Columbia,2350,81,153,9
2020-04-16,Florida,23337,668,823,54
2020-04-16,Georgia,15420,610,977,42
2020-04-16,Hawaii,530,9,7,0
2020-04-16,Idaho,1609,41,22,0
2020-04-16,Illinois,25674,1071,1128,124
2020-04-16,Indiana,9527,477,586,41
2020-04-16,Iowa,2141,60,147,7
2020-04-16,Kansas,1587,79,94,6
2020-04-16,Kentucky,2231,128,39,7
2020-04-16,Louisiana,22455,1155,569,55
2020-04-16,Maine,792,26,24,3
2020-04-16,Maryland,10784,379,753,48
2020-04-16,Massachusetts,31543,1234,2197,135
2020-04-16,Michigan,28515,2075,1208,173
2020-04-16,Minnesota,1909,94,104,8
2020-04-16,Mississippi,3620,128,260,7
2020-04-16,Missouri,5108,152,215,5
2020-04-16,Montana,416,7,85,3
2020-04-16,Nebraska,959,6,44,0
2020-04-16,Nevada,3306,138,700,52
2020-04-16,New Hampshire,1210,34,71,2
2020-04-16,New Jersey,74269,3515,4428,361
2020-04-16,New Mexico,1597,44,252,13
2020-04-16,New York,222284,14160,8505,605
2020-04-16,North Carolina,5371,131,275,15
2020-04-16,North Dakota,393,9,28,0
2020-04-16,Ohio,8410,389,620,28
2020-04-16,Oklahoma,2355,131,94,8
2020-04-16,Oregon,1736,64,73,6
2020-04-16,Pennsylvania,27734,647,1244,0
2020-04-16,Rhode Island,2998,21,371,0
2020-04-16,South Carolina,3917,109,261,5
2020-04-16,South Dakota,1311,5,143,1
2020-04-16,Tennessee,5801,139,167,6
2020-04-16,Texas,16836,393,920,29
2020-04-16,Utah,2690,21,140,2
2020-04-16,Vermont,759,35,12,5
2020-04-16,Virginia,6888,208,389,13
2020-04-16,Washington,10814,583,309,16
2020-04-16,West Virginia,722,13,4,1
2020-04-16,Wisconsin,3874,197,153,16
2020-04-16,Wyoming,296,2,8,0
2020-04-17,Alabama,4515,96,115,14
2020-04-17,Alaska,309,9,9,0
2020-04-17,Arizona,4507,168,273,19
2020-04-17,Arkansas,1647,37,76,0
2020-04-17,California,29399,1013,1294,40
2020-04-17,Colorado,8969,388,390,17
2020-04-17,Connecticut,16314,1034,964,65
2020-04-17,Delaware,2295,61,242,9
2020-04-17,District Of Columbia,2476,86,126,5
2020-04-17,Florida,24744,726,1407,58
2020-04-17,Georgia,16378,659,958,49
2020-04-17,Hawaii,547,9,17,0
2020-04-17,Idaho,1655,43,46,2
2020-04-17,Illinois,27499,1131,1825,60
2020-04-17,Indiana,10149,519,622,42
2020-04-17,Iowa,2331,64,190,4
2020-04-17,Kansas,1703,81,116,2
2020-04-17,Kentucky,2424,136,193,8
2020-04-17,Louisiana,23057,1212,602,57
2020-04-17,Maine,826,29,34,3
2020-04-17,Maryland,11572,334,788,-45
2020-04-17,Massachusetts,33642,1390,2099,156
2020-04-17,Michigan,29345,2207,830,132
2020-04-17,Minnesota,2068,111,159,17
2020-04-17,Mississippi,3789,139,169,11
2020-04-17,Missouri,5274,165,166,13
2020-04-17,Montana,425,8,9,1
2020-04-17,Nebraska,1002,6,43,0
2020-04-17,Nevada,3443,142,137,4
2020-04-17,New Hampshire,1283,37,73,3
2020-04-17,New Jersey,77748,3837,3479,322
2020-04-17,New Mexico,1711,51,114,7
2020-04-17,New York,229642,14428,7358,268
2020-04-17,North Carolina,5850,152,479,21
2020-04-17,North Dakota,393,9,0,0
2020-04-17,Ohio,9107,418,697,29
2020-04-17,Oklahoma,2355,131,0,0
2020-04-17,Oregon,1784,70,48,6
2020-04-17,Pennsylvania,29439,756,1705,109
2020-04-17,Rhode Island,3345,21,347,0
2020-04-17,South Carolina,4080,116,163,7
2020-04-17,South Dakota,1411,5,100,0
2020-04-17,Tennessee,6280,141,479,2
2020-04-17,Texas,17758,428,922,35
2020-04-17,Utah,2812,23,122,2
2020-04-17,Vermont,769,35,10,0
2020-04-17,Virginia,7490,231,602,23
2020-04-17,Washington,11000,603,186,20
2020-04-17,West Virginia,773,16,51,3
2020-04-17,Wisconsin,4044,205,170,8
2020-04-17,Wyoming,305,2,9,0
2020-04-18,Alabama,4719,110,204,14
2020-04-18,Alaska,314,9,5,0
2020-04-18,Arizona,4718,176,211,8
2020-04-18,Arkansas,1731,38,84,1
2020-04-18,California,30808,1149,1409,136
2020-04-18,Colorado,9352,408,383,20
2020-04-18,Connecticut,17025,1083,711,49
2020-04-18,Delaware,2508,67,213,6
2020-04-18,District Of Columbia,2666,91,190,5
2020-04-18,Florida,25488,748,744,22
2020-04-18,Georgia,16753,667,375,8
2020-04-18,Hawaii,568,9,21,0
2020-04-18,Idaho,1668,44,13,1
2020-04-18,Illinois,29051,1256,1552,125
2020-04-18,Indiana,10639,545,490,26
2020-04-18,Iowa,2507,74,176,10
2020-04-18,Kansas,1789,84,86,3
2020-04-18,Kentucky,2611,144,187,8
2020-04-18,Louisiana,23522,1266,465,54
2020-04-18,Maine,846,32,20,3
2020-04-18,Maryland,12307,358,735,24
2020-04-18,Massachusetts,35639,1545,1997,155
2020-04-18,Michigan,30072,2285,727,78
2020-04-18,Minnesota,2207,121,139,10
2020-04-18,Mississippi,3972,151,183,12
2020-04-18,Missouri,5509,175,235,10
2020-04-18,Montana,429,10,4,2
2020-04-18,Nebraska,1162,6,160,0
2020-04-18,Nevada,3611,152,168,10
2020-04-18,New Hampshire,1342,38,59,1
2020-04-18,New Jersey,80672,4068,2924,231
2020-04-18,New Mexico,1798,53,87,2
2020-04-18,New York,236732,14537,7090,109
2020-04-18,North Carolina,6116,164,266,12
2020-04-18,North Dakota,393,9,0,0
2020-04-18,Ohio,10214,451,1107,33
2020-04-18,Oklahoma,2355,131,0,0
2020-04-18,Oregon,1842,72,58,2
2020-04-18,Pennsylvania,31066,836,1627,80
2020-04-18,Rhode Island,3676,21,331,0
2020-04-18,South Carolina,4240,119,160,3
2020-04-18,South Dakota,1541,7,130,2
2020-04-18,Tennessee,6459,144,179,3
2020-04-18,Texas,18258,453,500,25
2020-04-18,Utah,2938,25,126,2
2020-04-18,Vermont,792,37,23,2
2020-04-18,Virginia,8052,257,562,26
2020-04-18,Washington,11364,624,364,21
2020-04-18,West Virginia,822,18,49,2
2020-04-18,Wisconsin,4195,211,151,6
2020-04-18,Wyoming,309,2,4,0
2020-04-19,Alabama,4897,112,178,2
2020-04-19,Alaska,319,9,5,0
2020-04-19,Arizona,4928,184,210,8
2020-04-19,Arkansas,1734,39,3,1
2020-04-19,California,31570,1179,762,30
2020-04-19,Colorado,9615,419,263,11
2020-04-19,Connecticut,17433,1123,408,40
2020-04-19,Delaware,2508,67,0,0
2020-04-19,District Of Columbia,2793,96,127,5
2020-04-19,Florida,26309,774,821,26
2020-04-19,Georgia,17347,681,594,14
2020-04-19,Hawaii,574,9,6,0
2020-04-19,Idaho,1672,45,4,1
2020-04-19,Illinois,30231,1287,1180,31
2020-04-19,Indiana,11206,562,567,17
2020-04-19,Iowa,2893,75,386,1
2020-04-19,Kansas,1847,92,58,8
2020-04-19,Kentucky,2869,148,258,4
2020-04-19,Louisiana,23869,1295,347,29
2020-04-19,Maine,865,34,19,2
2020-04-19,Maryland,12829,408,522,50
2020-04-19,Massachusetts,37262,1690,1623,145
2020-04-19,Michigan,30706,2367,634,82
2020-04-19,Minnesota,2348,134,141,13
2020-04-19,Mississippi,4273,158,301,7
2020-04-19,Missouri,5653,176,144,1
2020-04-19,Montana,436,10,7,0
2020-04-19,Nebraska,1199,6,37,0
2020-04-19,Nevada,3709,158,98,6
2020-04-19,New Hampshire,1390,41,48,3
2020-04-19,New Jersey,84716,4202,4044,134
2020-04-19,New Mexico,1845,55,47,2
2020-04-19,New York,242786,16389,6054,1852
2020-04-19,North Carolina,6440,171,324,7
2020-04-19,North Dakota,393,9,0,0
2020-04-19,Ohio,11570,471,1356,20
2020-04-19,Oklahoma,2355,131,0,0
2020-04-19,Oregon,1909,74,67,2
2020-04-19,Pennsylvania,32283,1112,1217,276
2020-04-19,Rhode Island,3992,21,316,0
2020-04-19,South Carolina,4369,120,129,1
2020-04-19,South Dakota,1635,7,94,0
2020-04-19,Tennessee,6702,147,243,3
2020-04-19,Texas,19100,477,842,24
2020-04-19,Utah,3068,28,130,3
2020-04-19,Vermont,801,37,9,0
2020-04-19,Virginia,8536,276,484,19
2020-04-19,Washington,11630,634,266,10
2020-04-19,West Virginia,887,20,65,2
2020-04-19,Wisconsin,4342,220,147,9
2020-04-19,Wyoming,313,2,4,0
2020-04-20,Alabama,5074,112,177,0
2020-04-20,Alaska,321,9,2,0
2020-04-20,Arizona,5064,187,136,3
2020-04-20,Arkansas,1927,42,193,3
2020-04-20,California,33848,1226,2278,47
2020-04-20,Colorado,9980,446,365,27
2020-04-20,Connecticut,19301,1327,1868,204
2020-04-20,Delaware,2714,72,206,5
2020-04-20,District Of Columbia,2927,105,134,9
2020-04-20,Florida,27053,823,744,49
2020-04-20,Georgia,18134,760,787,79
2020-04-20,Hawaii,578,9,4,0
2020-04-20,Idaho,1736,48,64,3
2020-04-20,Illinois,31373,1347,1142,60
2020-04-20,Indiana,11677,569,471,7
2020-04-20,Iowa,3151,79,258,4
2020-04-20,Kansas,1984,100,137,8
2020-04-20,Kentucky,2956,154,87,6
2020-04-20,Louisiana,24461,1327,592,32
2020-04-20,Maine,874,35,9,1
2020-04-20,Maryland,13678,433,849,25
2020-04-20,Massachusetts,38788,1801,1526,111
2020-04-20,Michigan,31280,2442,574,75
2020-04-20,Minnesota,2464,143,116,9
2020-04-20,Mississippi,4508,169,235,11
2020-04-20,Missouri,5799,177,146,1
2020-04-20,Montana,436,10,0,0
2020-04-20,Nebraska,1292,6,93,0
2020-04-20,Nevada,3797,159,88,1
2020-04-20,New Hampshire,1443,42,53,1
2020-04-20,New Jersey,88137,4376,3421,174
2020-04-20,New Mexico,1971,58,126,3
2020-04-20,New York,247512,17005,4726,616
2020-04-20,North Carolina,6677,179,237,8
2020-04-20,North Dakota,627,9,234,0
2020-04-20,Ohio,12913,509,1343,38
2020-04-20,Oklahoma,2355,131,0,0
2020-04-20,Oregon,1954,75,45,1
2020-04-20,Pennsylvania,33231,1204,948,92
2020-04-20,Rhode Island,4229,21,237,0
2020-04-20,South Carolina,4434,124,65,4
2020-04-20,South Dakota,1635,7,0,0
2020-04-20,Tennessee,6902,151,200,4
2020-04-20,Texas,19456,495,356,18
2020-04-20,Utah,3219,28,151,0
2020-04-20,Vermont,802,38,1,1
2020-04-20,Virginia,8989,299,453,23
2020-04-20,Washington,11933,652,303,18
2020-04-20,West Virginia,906,26,19,6
2020-04-20,Wisconsin,4498,230,156,10
2020-04-20,Wyoming,317,2,4,0
2020-04-21,Alabama,5317,141,243,29
2020-04-21,Alaska,329,9,8,0
2020-04-21,Arizona,5251,208,187,21
2020-04-21,Arkansas,2166,43,239,1
2020-04-21,California,35793,1319,1945,93
2020-04-21,Colorado,10341,483,361,37
2020-04-21,Connecticut,19857,1419,556,92
2020-04-21,Delaware,2901,82,187,10
2020-04-21,District Of Columbia,3098,112,171,7
2020-04-21,Florida,27864,867,811,44
2020-04-21,Georgia,18686,808,552,48
2020-04-21,Hawaii,580,9,2,0
2020-04-21,Idaho,1766,51,30,3
2020-04-21,Illinois,32861,1466,1488,119
2020-04-21,Indiana,12090,630,413,61
2020-04-21,Iowa,3613,83,462,4
2020-04-21,Kansas,2024,100,40,0
2020-04-21,Kentucky,3107,171,151,17
2020-04-21,Louisiana,24792,1403,331,76
2020-04-21,Maine,887,36,13,1
2020-04-21,Maryland,14193,476,515,43
2020-04-21,Massachusetts,40270,1953,1482,152
2020-04-21,Michigan,32234,2678,954,236
2020-04-21,Minnesota,2524,160,60,17
2020-04-21,Mississippi,4711,183,203,14
2020-04-21,Missouri,5937,189,138,12
2020-04-21,Montana,440,12,4,2
2020-04-21,Nebraska,1435,6,143,0
2020-04-21,Nevada,3927,163,130,4
2020-04-21,New Hampshire,1476,42,33,0
2020-04-21,New Jersey,91788,4753,3651,377
2020-04-21,New Mexico,1971,58,0,0
2020-04-21,New York,251888,17687,4376,682
2020-04-21,North Carolina,6840,212,163,33
2020-04-21,North Dakota,643,9,16,0
2020-04-21,Ohio,13722,557,809,48
2020-04-21,Oklahoma,2805,164,450,33
2020-04-21,Oregon,2002,78,48,3
2020-04-21,Pennsylvania,34522,1390,1291,186
2020-04-21,Rhode Island,4500,21,271,0
2020-04-21,South Carolina,4605,135,171,11
2020-04-21,South Dakota,1755,8,120,1
2020-04-21,Tennessee,7088,156,186,5
2020-04-21,Texas,20193,517,737,22
2020-04-21,Utah,3302,32,83,4
2020-04-21,Vermont,813,40,11,2
2020-04-21,Virginia,9629,323,640,24
2020-04-21,Washington,12158,681,225,29
2020-04-21,West Virginia,928,26,22,0
2020-04-21,Wisconsin,4620,242,122,12
2020-04-21,Wyoming,322,2,5,0
2020-04-22,Alabama,5598,175,281,34
2020-04-22,Alaska,335,9,6,0
2020-04-22,Arizona,5459,228,208,20
2020-04-22,Arkansas,2279,44,113,1
2020-04-22,California,37667,1432,1874,113
2020-04-22,Colorado,10782,505,441,22
2020-04-22,Connecticut,21919,1535,2062,116
2020-04-22,Delaware,3172,89,271,7
2020-04-22,District Of Columbia,3206,127,108,15
2020-04-22,Florida,28576,927,712,60
2020-04-22,Georgia,19498,834,812,26
2020-04-22,Hawaii,586,9,6,0
2020-04-22,Idaho,1800,54,34,3
2020-04-22,Illinois,34879,1564,2018,98
2020-04-22,Indiana,12436,661,346,31
2020-04-22,Iowa,3740,90,127,7
2020-04-22,Kansas,2210,110,186,10
2020-04-22,Kentucky,3287,185,180,14
2020-04-22,Louisiana,25193,1471,401,68
2020-04-22,Maine,905,39,18,3
2020-04-22,Maryland,14775,531,582,55
2020-04-22,Massachusetts,42090,2173,1820,220
2020-04-22,Michigan,33209,2789,975,111
2020-04-22,Minnesota,2619,179,95,19
2020-04-22,Mississippi,4893,193,182,10
2020-04-22,Missouri,6131,207,194,18
2020-04-22,Montana,442,14,2,2
2020-04-22,Nebraska,1675,6,240,0
2020-04-22,Nevada,4074,174,147,11
2020-04-22,New Hampshire,1571,48,95,6
2020-04-22,New Jersey,94820,4753,3032,0
2020-04-22,New Mexico,2210,71,239,13
2020-04-22,New York,257538,18356,5650,669
2020-04-22,North Carolina,7071,241,231,29
2020-04-22,North Dakota,679,9,36,0
2020-04-22,Ohio,14114,609,392,52
2020-04-22,Oklahoma,2893,170,88,6
2020-04-22,Oregon,2059,78,57,0
2020-04-22,Pennsylvania,35679,1413,1157,23
2020-04-22,Rhode Island,4897,21,397,0
2020-04-22,South Carolina,4758,140,153,5
2020-04-22,South Dakota,1858,9,103,1
2020-04-22,Tennessee,7505,165,417,9
2020-04-22,Texas,21062,543,869,26
2020-04-22,Utah,3454,34,152,2
2020-04-22,Vermont,817,40,4,0
2020-04-22,Virginia,10265,348,636,25
2020-04-22,Washington,12361,692,203,11
2020-04-22,West Virginia,960,29,32,3
2020-04-22,Wisconsin,4845,246,225,4
2020-04-22,Wyoming,326,7,4,5
2020-04-23,Alabama,5825,196,227,21
2020-04-23,Alaska,337,9,2,0
2020-04-23,Arizona,5768,249,309,21
2020-04-23,Arkansas,2472,45,193,1
2020-04-23,California,39535,1529,1868,97
2020-04-23,Colorado,11154,549,372,44
2020-04-23,Connecticut,22578,1631,659,96
2020-04-23,Delaware,3305,92,133,3
2020-04-23,District Of Columbia,3361,139,155,12
2020-04-23,Florida,29647,987,1071,60
2020-04-23,Georgia,20507,869,1009,35
2020-04-23,Hawaii,590,9,4,0
2020-04-23,Idaho,1831,54,31,0
2020-04-23,Illinois,36741,1688,1862,124
2020-04-23,Indiana,12436,661,0,0
2020-04-23,Iowa,3918,96,178,6
2020-04-23,Kansas,2481,111,271,1
2020-04-23,Kentucky,3401,191,114,6
2020-04-23,Louisiana,25673,1540,480,69
2020-04-23,Maine,937,44,32,5
2020-04-23,Maryland,15735,579,960,48
2020-04-23,Massachusetts,45286,2350,3196,177
2020-04-23,Michigan,34420,2951,1211,162
2020-04-23,Minnesota,2782,200,163,21
